original,mode_1_seasonal,mode_2_residual
20.07839237606548,-0.01580511695224559,-0.02722963728548492
20.004491868722702,-0.002545302285953385,-0.13283125710535051
20.03717512775098,-0.04266138081793064,-0.07620569947157757
20.12709887201146,-0.00694493651552469,-0.03673357912003433
20.202879248473355,0.028698419014319115,-0.005572031386087844
20.227510304318525,0.02475728934774554,0.0007297355502741444
20.25673020211789,0.0016414084460748735,0.038795763452645106
20.09531850324504,-0.015869617199722807,-0.11519890401299547
20.12467083847335,0.0038908123177334303,-0.1199471174550963
20.4298173419596,0.017086333224049625,0.17421949045562046
20.44824778045142,0.001683781699285067,0.2046275611489069
20.588533516776653,0.006068309722169457,0.35230454307640824
20.02769314059261,-0.01580511695224559,-0.1739804765806471
20.29744696592167,-0.002545302285953385,0.06314233148437974
20.08838289022299,-0.04266138081793064,-0.1200268522630436
20.022716101600643,-0.00694493651552469,-0.2207948750100986
20.38946008264346,0.028698419014319115,0.10448519612232544
19.758310903144597,0.02475728934774554,-0.5207696007939818
20.421563286830157,0.0016414084460748735,0.16439849993254682
20.395394280878502,-0.015869617199722807,0.13132963017903165
20.165903538777304,0.0038908123177334303,-0.1521405397172108
20.37381959739084,0.017086333224049625,-0.0023450023296152124
20.6439388301533,0.001683781699285067,0.2548709167185056
20.34596439709119,0.006068309722169457,-0.07837135133310971
20.299066192934937,-0.01580511695224559,-0.12910021377415673
20.61193526032316,-0.002545302285953385,0.1653614163254897
20.595150554483563,-0.04266138081793064,0.1683771349395345
20.594148445011005,-0.00694493651552469,0.10835807033373362
20.497368504971664,0.028698419014319115,-0.008511692162301614
20.39160184801536,0.02475728934774554,-0.09930313015776679
20.405170380980373,0.0016414084460748735,-0.07930394497564065
20.535330129663176,-0.015869617199722807,0.08135902918667172
20.51354338787264,0.0038908123177334303,0.06459756487012118
20.58539200823557,0.017086333224049625,0.1461757210114496
20.05908162555296,0.001683781699285067,-0.33414848499598937
20.666003458629227,0.006068309722169457,0.26559073977523906
20.3794726198262,-0.01580511695224559,-0.015227996010784318
20.219716037422845,-0.002545302285953385,-0.1789682022696464
20.39251280958928,-0.04266138081793064,0.049020993256464085
20.246584829472077,-0.00694493651552469,-0.11632976696298308
20.110925116900862,0.028698419014319115,-0.3061661237350468
20.845199162857888,0.02475728934774554,0.40939491600473715
20.33944483391567,0.0016414084460748735,-0.06895496479496756
20.37842709726904,-0.015869617199722807,-0.019786413752601806
20.30861414440201,0.0038908123177334303,-0.11363162460644656
20.39927331090237,0.017086333224049625,-0.03955849105509257
20.689999250990272,0.001683781699285067,0.24212174750502025
20.578785094403543,0.006068309722169457,0.11696775466375905
20.36376537027163,-0.01580511695224559,-0.07572622610451588
20.41121699794065,-0.002545302285953385,-0.05113644053190815
20.30353573233612,-0.04266138081793064,-0.12635824919735777
20.416934195749768,-0.00694493651552469,-0.05037072642739099
20.5273338238845,0.028698419014319115,0.035308928512559415
20.658117853433698,0.02475728934774554,0.19095899058833635
20.515670542798564,0.0016414084460748735,0.07430087928991612
20.43265004670896,-0.015869617199722807,-0.016905951284435606
20.438150113191558,0.0038908123177334303,-0.06902417468305995
20.310405254303543,0.017086333224049625,-0.2326190129653649
20.516706131547625,0.001683781699285067,-0.004414210237076663
20.24988054520601,0.006068309722169457,-0.26250715339150577
20.628510277028127,-0.01580511695224559,0.1499764769953292
20.763208734317327,-0.002545302285953385,0.27215828342822346
20.860132644689788,-0.04266138081793064,0.4164792830334692
20.404044287107425,-0.00694493651552469,-0.05818255800631783
20.384190757500303,0.028698419014319115,-0.09363848208674284
20.4864488107762,0.02475728934774554,0.024307603020223754
20.39980826008873,0.0016414084460748735,-0.029649158936076243
20.53067639797923,-0.015869617199722807,0.1315428649003927
20.16537950510189,0.0038908123177334303,-0.21116050454540253
20.171744802113608,0.017086333224049625,-0.17407927072482066
20.174383518380523,0.001683781699285067,-0.14919222850005232
20.310277506425237,0.006068309722169457,-0.013257777360325546
20.338483527900834,-0.01580511695224559,0.03624798516096391
20.74572683624065,-0.002545302285953385,0.4463489193590935
19.861119671990405,-0.04266138081793064,-0.3839497569794423
20.349182274642462,-0.00694493651552469,0.05724756083464405
20.27475418357117,0.028698419014319115,-0.0708092698939997
20.48968559787586,0.02475728934774554,0.12168616946568048
20.410339928078383,0.0016414084460748735,0.05357616952553954
20.133326157398987,-0.015869617199722807,-0.1686359789279308
20.22211192056857,0.0038908123177334303,-0.07271405430401696
20.382584559500515,0.017086333224049625,0.09478597370047526
20.395192980053807,0.001683781699285067,0.16610805055854494
20.72251855542994,0.006068309722169457,0.5243518961371454
20.21136754396018,-0.01580511695224559,0.05387247276249426
19.977868502258204,-0.002545302285953385,-0.19153651288595944
19.98345982264996,-0.04266138081793064,-0.1626510158158238
19.741492284490203,-0.00694493651552469,-0.443090557113538
19.84297765900313,0.028698419014319115,-0.35114423910872405
20.074194965035407,0.02475728934774554,-0.07568497055950604
20.37467468682217,0.0016414084460748735,0.28759470295510214
20.136594501379744,-0.015869617199722807,0.07914568781495747
20.62256922107409,0.0038908123177334303,0.5511855053116415
20.048260671048244,0.017086333224049625,-0.02373249161633906
20.10301369198452,0.001683781699285067,0.05147076153047403
20.047477855090392,0.006068309722169457,-0.005986749925848384
19.933990544471555,-0.01580511695224559,-0.06782630676645765
19.9643620299912,-0.002545302285953385,-0.017561927381165146
19.857153639241957,-0.04266138081793064,-0.05411636411218462
19.565732691797745,-0.00694493651552469,-0.3511742130020988
19.897592915237077,0.028698419014319115,-0.04009239305197852
19.96047122574493,0.02475728934774554,0.03611598860208201
19.7738145756212,0.0016414084460748735,-0.10722094700520514
19.94178960781408,-0.015869617199722807,0.09593375695237329
20.084465102969897,0.0038908123177334303,0.22083391725574747
19.8644557605916,0.017086333224049625,-0.022452412342086617
19.93005975346597,0.001683781699285067,0.0534386008674087
19.995097198097643,0.006068309722169457,0.12872955249071547
19.50147919470973,-0.01580511695224559,-0.32475988838903364
19.972825872899467,-0.002545302285953385,0.16928353528780457
19.80104752437341,-0.04266138081793064,0.08415470147653342
19.8637939981836,-0.00694493651552469,0.1592537173595307
19.722304357402447,0.028698419014319115,0.007951589194064041
19.78444694323117,0.02475728934774554,0.08522138311285002
19.51171559812508,0.0016414084460748735,-0.17141811320353853
19.34093114162869,-0.015869617199722807,-0.32371667885947986
19.568521100767875,0.0038908123177334303,-0.09691705491914089
19.22674408978849,0.017086333224049625,-0.43899076051677666
19.947830588776405,0.001683781699285067,0.30755352137993663
19.70886048062345,0.006068309722169457,0.07514094396394208
19.95629268287121,-0.01580511695224559,0.3465546701603
19.494615620066355,-0.002545302285953385,-0.16077478161815043
19.82397551355981,-0.04266138081793064,0.19060456762804084
19.53129417808363,-0.00694493651552469,-0.14231247862529878
19.813478624285565,0.028698419014319115,0.11494780107415493
19.43066326611179,0.02475728934774554,-0.24515850323451235
19.81490494066418,0.0016414084460748735,0.19436599024683474
19.815163582464823,-0.015869617199722807,0.2335420163918407
19.528607606633507,0.0038908123177334303,-0.07208165167979726
19.375119979316985,0.017086333224049625,-0.2272478268714404
19.5421941625912,0.001683781699285067,-0.03744998190002524
19.664066726043828,0.006068309722169457,0.09419974691025354
19.22907992479609,-0.01580511695224559,-0.2910509349556047
19.70807576937577,-0.002545302285953385,0.20897540554859725
19.593889669599147,-0.04266138081793064,0.14919710089535504
19.48497266929557,-0.00694493651552469,-0.017939856562629697
19.684093488935225,0.028698419014319115,0.12237432162756036
19.2201677603293,0.02475728934774554,-0.3411860738356816
19.356695821467525,0.0016414084460748735,-0.19118339295715217
19.45040524748196,-0.015869617199722807,-0.08051292738713654
19.550364743422644,0.0038908123177334303,0.015134730674878402
19.89344715097588,0.017086333224049625,0.34975099994607506
19.57978585300328,0.001683781699285067,0.04228675252519987
19.712294152205097,0.006068309722169457,0.14775469643019543
19.412242766507596,-0.01580511695224559,-0.1514591922275467
19.53811259382946,-0.002545302285953385,-0.04435084059782103
19.39308664581453,-0.04266138081793064,-0.1527448656356702
19.57227051009756,-0.00694493651552469,0.013088124703430626
19.817727671486185,0.028698419014319115,0.24289948901234085
19.63027343235286,0.02475728934774554,0.05988935643017737
19.45145246067565,0.0016414084460748735,-0.0899242953699705
19.48768847289416,-0.015869617199722807,-0.03677786101469137
19.596701251328057,0.0038908123177334303,0.048465883727716805
19.310336954466948,0.017086333224049625,-0.24284111954471
19.682954646709124,0.001683781699285067,0.1761100612439993
19.597053913269114,0.006068309722169457,0.11093943907017698
19.38608847003428,-0.01580511695224559,-0.07629293309609678
19.57868137451945,-0.002545302285953385,0.08872728184138377
19.44872436530125,-0.04266138081793064,-0.007026920404547166
19.31856524273091,-0.00694493651552469,-0.16855773307444616
19.329090450330444,0.028698419014319115,-0.19558507318310034
19.516159310570806,0.02475728934774554,0.005062265443745249
19.520935116998324,0.0016414084460748735,0.0390476000936971
19.761714813724907,-0.015869617199722807,0.3020648619695372
19.464593427930318,0.0038908123177334303,-0.0023071747551581395
19.338170676996263,0.017086333224049625,-0.14901064651086982
19.7009415364602,0.001683781699285067,0.20298745578778077
19.347770654240197,0.006068309722169457,-0.18682213774138282
19.489124193364795,-0.01580511695224559,-0.03154020114685877
19.36220870310606,-0.002545302285953385,-0.1723838611408606
19.36496235061816,-0.04266138081793064,-0.13051569393133117
19.572372055382115,-0.00694493651552469,0.03955910456419537
19.7034910462405,0.028698419014319115,0.1199570183171761
19.91585911353137,0.02475728934774554,0.2969736198131207
19.311916014945464,0.0016414084460748735,-0.3357633300883037
19.98677443743313,-0.015869617199722807,0.32007473549969134
19.263571216251314,0.0038908123177334303,-0.4494516457169146
19.578035975859773,0.017086333224049625,-0.16245249288196417
19.82294155541017,0.001683781699285067,0.07852293996947746
20.168792926366148,0.006068309722169457,0.40391272574004344
19.9139354944514,-0.01580511695224559,0.12910827897452934
19.81415058311074,-0.002545302285953385,-0.01556391700822847
19.550526003029468,-0.04266138081793064,-0.2571982498966376
19.72929046378337,-0.00694493651552469,-0.16416153812280748
20.010557395208565,0.028698419014319115,0.048491357153792616
19.994642136464005,0.02475728934774554,0.02820857493822385
20.236823588617177,0.0016414084460748735,0.2801792750437656
19.820926143180827,-0.015869617199722807,-0.1493834872502866
19.86443946264224,0.0038908123177334303,-0.16056068553004915
20.177439041732946,0.017086333224049625,0.10775247975680147
20.014834824387044,0.001683781699285067,-0.0651204167278795
20.17630733269121,0.006068309722169457,0.07991286146059659
20.226260278909542,-0.01580511695224559,0.15434884289278913
20.25005801873665,-0.002545302285953385,0.15567292256508589
19.95294068477265,-0.04266138081793064,-0.11691201580064553
20.08265721158125,-0.00694493651552469,-0.028403441669392404
20.273300183335703,0.028698419014319115,0.1292419260669209
20.021212198564253,0.02475728934774554,-0.10582307778454111
20.14762292157019,0.0016414084460748735,0.05083717273965647
20.131259101952185,-0.015869617199722807,0.05479448809713007
19.92811489427994,0.0038908123177334303,-0.16991965239620138
20.24555981109385,0.017086333224049625,0.12608057959191443
19.88321601874523,0.001683781699285067,-0.22166361073846408
19.99396170825112,0.006068309722169457,-0.12892857816205597
20.23739838455151,-0.01580511695224559,0.11597539587766378
20.171477289182256,-0.002545302285953385,0.0375111165992703
20.074949493614167,-0.04266138081793064,-0.03102933887741538
20.15862833680728,-0.00694493651552469,-0.008529006194346433
20.216599846266167,0.028698419014319115,-0.012953428491940571
20.40493962939219,0.02475728934774554,0.12514738185721566
20.25364258518427,0.0016414084460748735,-0.05357812738998504
20.008040300166453,-0.015869617199722807,-0.301035770402887
20.342423418639388,0.0038908123177334303,-0.006214362769347129
20.442340875717747,0.017086333224049625,0.05922794019294075
20.32849678356063,0.001683781699285067,-0.06174082575223172
20.849003402078267,0.006068309722169457,0.4452731208336449
20.5954209933072,-0.01580511695224559,0.22844338857809462
20.278247887807773,-0.002545302285953385,-0.1104378053482893
20.443409646715185,-0.04266138081793064,0.08180036090084092
20.300879380740337,-0.00694493651552469,-0.1070255427711036
20.61500220984088,0.028698419014319115,0.14600642411962952
20.225132719630448,0.02475728934774554,-0.2241926747677164
20.07634749875958,0.0016414084460748735,-0.32183089665366393
20.388093956847047,-0.015869617199722807,0.006267867980461982
20.275321870525005,0.0038908123177334303,-0.12422635008543832
20.763343065304696,0.017086333224049625,0.35680523235790007
20.61823475429289,0.001683781699285067,0.245011710026677
20.181763151589667,0.006068309722169457,-0.19163773820609256
20.58991440979792,-0.01580511695224559,0.19984898291257921
20.311563729696328,-0.002545302285953385,-0.12957894368571024
20.361174658260264,-0.04266138081793064,-0.056529275136332824
20.234172563516125,-0.00694493651552469,-0.22333344829038176
20.25181533532541,0.028698419014319115,-0.23578370345113384
20.487359214305894,0.02475728934774554,-0.006296825743837244
20.73903213442,0.0016414084460748735,0.2544941225494114
20.633027685116296,-0.015869617199722807,0.14387375461737406
20.430644267372752,0.0038908123177334303,-0.10747114458188829
20.70607588703704,0.017086333224049625,0.1340198910601882
20.54229404712513,0.001683781699285067,-0.035193289228442004
20.49765900131169,0.006068309722169457,-0.10302320595739436
20.60996702541655,-0.01580511695224559,0.03282183956605252
20.82255777665693,-0.002545302285953385,0.2542337398592356
20.55100585781789,-0.04266138081793064,0.03975543774910567
20.54222287874001,-0.00694493651552469,0.004470170341155099
20.443778425737044,0.028698419014319115,-0.1253346350889548
20.74684435331736,0.02475728934774554,0.18540152926363387
20.43962072154856,0.0016414084460748735,-0.08038709232441689
20.402495968729305,-0.015869617199722807,-0.07132848637951737
20.254195067033454,0.0038908123177334303,-0.22008619215337627
20.661385344040223,0.017086333224049625,0.1880116251418582
20.484192515657128,0.001683781699285067,0.023303061337209056
20.46626196224296,0.006068309722169457,-0.0011044070336463652
20.201704961787406,-0.01580511695224559,-0.23898739913019354
20.542683845445485,-0.002545302285953385,0.09185994890371528
20.3675927784826,-0.04266138081793064,-0.055175577813868226
20.38716248940056,-0.00694493651552469,-0.08782423005613432
20.6688777017881,0.028698419014319115,0.15733893447916672
20.571962363677542,0.02475728934774554,0.06371359309154326
20.499288750758225,0.0016414084460748735,-0.0035913367319849922
20.26774924250866,-0.015869617199722807,-0.21403006299079408
20.678394712134413,0.0038908123177334303,0.20281547934280814
20.633231751526917,0.017086333224049625,0.15128715726082165
20.53415472390793,0.001683781699285067,0.08790246933848744
20.43192694463942,0.006068309722169457,0.017385175796460234
20.66197272673222,-0.01580511695224559,0.29247351087638945
19.99626192822161,-0.002545302285953385,-0.39527604410713724
20.290962642299142,-0.04266138081793064,-0.056357143253331354
20.29986879922017,-0.00694493651552469,-0.04790767314913219
20.26921647584317,0.028698419014319115,-0.08715134004480206
20.105343259637817,0.02475728934774554,-0.22722698396109084
20.40984882329267,0.0016414084460748735,0.13295333641949866
20.56788377333325,-0.015869617199722807,0.3288274202717645
20.279809583446685,0.0038908123177334303,0.019800949918236374
20.18558270056081,0.017086333224049625,-0.10292184489417933
20.3325554866059,0.001683781699285067,0.050532093736869066
20.15697155900162,0.006068309722169457,-0.1412526564126775
20.15551509259245,-0.01580511695224559,-0.11007830552714096
20.014844966380014,-0.002545302285953385,-0.21910965441462585
20.300984026929,-0.04266138081793064,0.12396880342497757
20.657056799075598,-0.00694493651552469,0.4372515668105887
20.12614205051916,0.028698419014319115,-0.116328300666638
20.532008753498957,0.02475728934774554,0.3163460233665644
19.725005954544557,0.0016414084460748735,-0.4710028289258389
20.175160434291552,-0.015869617199722807,-0.004277075968449385
20.268773272280956,0.0038908123177334303,0.0912856254786421
20.366384558732435,0.017086333224049625,0.20981862190941714
19.84027594981704,0.001683781699285067,-0.2827788745896175
20.10045530250652,0.006068309722169457,-0.006385159868229434
20.295117770839703,-0.01580511695224559,0.21221288002116098
19.89779634658241,-0.002545302285953385,-0.20218163231866518
19.89698561532316,-0.04266138081793064,-0.13057752077743795
20.242241669426715,-0.00694493651552469,0.21334756017920958
20.10635171876976,0.028698419014319115,0.04717097163008745
20.057425723933395,0.02475728934774554,0.019328724004073736
20.15009750694712,0.0016414084460748735,0.18554392029413833
19.8415874438788,-0.015869617199722807,-0.08676970527014659
19.827175920249623,0.0038908123177334303,-0.1201648626434972
19.98273060303186,0.017086333224049625,0.023672296386074706
20.09536868221328,0.001683781699285067,0.1540012896755233
19.433939749059647,0.006068309722169457,-0.49331082638428714
19.75137254729449,-0.01580511695224559,-0.13160286547648595
19.993091685530057,-0.002545302285953385,0.11653013824377577
19.783047177816588,-0.04266138081793064,-0.03651686417526018
20.32070817524581,-0.00694493651552469,0.47898684802436725
19.972964510952192,0.028698419014319115,0.1190268378669397
19.746780648950043,0.02475728934774554,-0.11416774102625968
19.92310091796544,0.0016414084460748735,0.05968291746178309
19.596415709236844,-0.015869617199722807,-0.24517152801011122
19.667193412592592,0.0038908123177334303,-0.20374656684149722
19.817293292941383,0.017086333224049625,-0.05522927127901367
19.69855776031895,0.001683781699285067,-0.12386276770971383
20.09359498833696,0.006068309722169457,0.2774176247373188
